verb,tense,tags,conjugation
sehen,Präsens,Sieh!,sehe;siehst;sieht;sehen;seht;sehen
sehen,Präteritum,Sieh!,sah;sahst;sah;sahen;saht;sahen
sehen,Perfekt,Sieh!,habe gesehen;hast gesehen;hat gesehen;haben gesehen;habt gesehen;haben gesehen
lesen,Präsens,Lies!,lese;liest;liest;lesen;lest;lesen
lesen,Präteritum,Lies!,las;lasest;las;lasen;last;lasen;las;last;las;lasen;last;lasen
lesen,Perfekt,Lies!,habe gelesen;hast gelesen;hat gelesen;haben gelesen;habt gelesen;haben gelesenhaben,Präsens,,habe;hast;hat;haben;habt;haben
haben,Präsens,Habe!,habe;hast;hat;haben;habt;haben
haben,Präteritum,Habe!,hatte;hattest;hatte;hatten;hattet;hatten
haben,Perfekt,Habe!,habe gehabt;hast gehabt;hat gehabt;haben gehabt;habt gehabt;haben gehabt
werden,Präsens,Werde!,werde;wirst;wird;werden;werdet;werden
werden,Präteritum,Werde!,wurde;wurdest;wurde;wurden;wurdet;wurden
werden,Perfekt,Werde!,bin geworden;bist geworden;ist geworden;sind geworden;seid geworden;sind geworden
sollen,Präsens,,soll;sollst;soll;sollen;sollt;sollen
sollen,Präteritum,,sollte;solltest;sollte;sollten;solltet;sollten
sollen,Perfekt,,habe gesollt;hast gesollt;hat gesollt;haben gesollt;habt gesollt;haben gesollt
möchten,Präsens,,mag;magst;mag;mögen;mögt;mögen
möchten,Präteritum,,mochte;mochtest;mochte;mochten;mochtet;mochten
möchten,Perfekt,,habe gemocht;hast gemocht;hat gemocht;haben gemocht;habt gemocht;haben gemocht
wollen,Präsens,,will;willst;will;wollen;wollt;wollen
wollen,Präteritum,,wollte;wolltest;wollte;wollten;wolltet;wollten
wollen,Perfekt,,habe gewollt;hast gewollt;hat gewollt;haben gewollt;habt gewollt;haben gewollt
dürfen,Präsens,,darf;darfst;darf;dürfen;dürft;dürfen
dürfen,Präteritum,,durfte;durftest;durfte;durften;durftet;durften
dürfen,Perfekt,,habe gedurft;hast gedurft;hat gedurft;haben gedurft;habt gedurft;haben gedurft
mögen,Präsens,,mag;magst;mag;mögen;mögt;mögen
mögen,Präteritum,,mochte;mochtest;mochte;mochten;mochtet;mochten
mögen,Perfekt,,habe gemocht;hast gemocht;hat gemocht;haben gemocht;habt gemocht;haben gemocht
betreten,Präsens,Betritt!,betrete;betrittst;betritt;betreten;betretet;betreten
betreten,Präteritum,Betritt!,betrat;betratst;betrat;betraten;betratet;betraten
betreten,Perfekt,Betritt!,bin betreten;bist betreten;ist betreten;sind betreten;seid betreten;sind betreten
berichten,Präsens,Berichte!,berichte;berichtest;berichtet;berichten;berichtet;berichten
berichten,Präteritum,Berichte!,berichtete;berichtetest;berichtete;berichteten;berichtetet;berichteten
berichten,Perfekt,Berichte!,habe berichtet;hast berichtet;hat berichtet;haben berichtet;habt berichtet;haben berichtet
laufen,Präsens,Lauf!,laufe;läufst;läuft;laufen;lauft;laufen
laufen,Präteritum,Lauf!,lief;liefst;lief;liefen;lieft;liefen
laufen,Perfekt,Lauf!,bin gelaufen;bist gelaufen;ist gelaufen;sind gelaufen;seid gelaufen;sind gelaufen
liegen,Präsens,Liege!,liege;liegst;liegt;liegen;liegt;liegen
liegen,Präteritum,Liege!,lag;lagst;lag;lagen;lagt;lagen
liegen,Perfekt,Liege!,habe gelegen;hast gelegen;hat gelegen;haben gelegen;habt gelegen;haben gelegen
schaffen,Präsens,Schaff!,schaffe;schaffst;schafft;schaffen;schafft;schaffen
schaffen,Präteritum,Schaff!,schuf;schufst;schuf;schufen;schuft;schufen
schaffen,Perfekt,Schaff!,habe geschaffen;hast geschaffen;hat geschaffen;haben geschaffen;habt geschaffen;haben geschaffen
lieben,Präsens,Liebe!,liebe;liebst;liebt;lieben;liebt;lieben
lieben,Präteritum,Liebe!,liebte;liebtest;liebte;liebten;liebtet;liebten
lieben,Perfekt,Liebe!,habe geliebt;hast geliebt;hat geliebt;haben geliebt;habt geliebt;haben geliebt
lösen,Präsens,Löse!,löse;löst;löst;lösen;löst;lösen
lösen,Präteritum,Löse!,löste;löstest;löste;lösten;löstet;lösten
lösen,Perfekt,Löse!,habe gelöst;hast gelöst;hat gelöst;haben gelöst;habt gelöst;haben gelöst
zeichnen,Präsens,Zeichne!,zeichne;zeichnest;zeichnet;zeichnen;zeichnet;zeichnen
zeichnen,Präteritum,Zeichne!,zeichnete;zeichnetest;zeichnete;zeichneten;zeichnetet;zeichneten
zeichnen,Perfekt,Zeichne!,habe gezeichnet;hast gezeichnet;hat gezeichnet;haben gezeichnet;habt gezeichnet;haben gezeichnet
wiederholen,Präsens,Wiederhole!,wiederhole;wiederholst;wiederholt;wiederholen;wiederholt;wiederholen;hole wieder;holst wieder;holt wieder;holen wieder;holt wieder;holen wieder
wiederholen,Präteritum,Wiederhole!,wiederholte;wiederholtest;wiederholte;wiederholten;wiederholtet;wiederholten;holte wieder;holtest wieder;holte wieder;holten wieder;holtet wieder;holten wieder
wiederholen,Perfekt,Wiederhole!,habe wiederholt;hast wiederholt;hat wiederholt;haben wiederholt;habt wiederholt;haben wiederholt;habe wiedergeholt;hast wiedergeholt;hat wiedergeholt;haben wiedergeholt;habt wiedergeholt;haben wiedergeholt
singen,Präsens,Sing!,singe;singst;singt;singen;singt;singen
singen,Präteritum,Sing!,sang;sangst;sang;sangen;sangt;sangen
singen,Perfekt,Sing!,habe gesungen;hast gesungen;hat gesungen;haben gesungen;habt gesungen;haben gesungen
bewegen,Präsens,Bewege!,bewege;bewegst;bewegt;bewegen;bewegt;bewegen
bewegen,Präteritum,Bewege!,bewegte;bewegtest;bewegte;bewegten;bewegte;bewegten;bewog;bewogst;bewog;bewogen;bewogt;bewogen
bewegen,Perfekt,Bewege!,habe bewogen;hast bewogen;hat bewogen;haben bewogen;habt bewogen;haben bewogen;habe bewegt;hast bewegt;hat bewegt;haben bewegt;habt bewegt;haben bewegt
erzählen,Präsens,Erzähle!,erzähle;erzählst;erzählt;erzählen;erzählt;erzählen
erzählen,Präteritum,Erzähle!,erzählte;erzähltest;erzählte;erzählten;erzähltet;erzählten
erzählen,Perfekt,Erzähle!,habe erzählt;hast erzählt;hat erzählt;haben erzählt;habt erzählt;haben erzählt
empfehlen,Präsens,Empfiehl!,empfehle;empfiehlst;empfiehlt;empfehlen;empfehlt;empfehlen
empfehlen,Präteritum,Empfiehl!,empfahl;empfahlst;empfahl;empfahlen;empfahlt;empfahlen
empfehlen,Perfekt,Empfiehl!,habe empfohlen;hast empfohlen;hat empfohlen;haben empfohlen;habt empfohlen;haben empfohlen
holen,Präsens,Hole!,hole;holst;holt;holen;holt;holen
holen,Präteritum,Hole!,holte;holtest;holte;holten;holtet;holten
holen,Perfekt,Hole!,habe geholt;hast geholt;hat geholt;haben geholt;habt geholt;haben geholt
verpassen,Präsens,Verpasse!,verpasse;verpasst;verpasst;verpassen;verpasst;verpassen
verpassen,Präteritum,Verpasse!,verpasste;verpasstest;verpasste;verpassten;verpasstet;verpassten
verpassen,Perfekt,Verpasse!,habe verpasst;hast verpasst;hat verpasst;haben verpasst;habt verpasst;haben verpasst
verabreden,Präsens,Verabrede!,verabrede;verabredest;verabredet;verabreden;verabredet;verabreden
verabreden,Präteritum,Verabrede!,verabredete;verabredetest;verabredete;verabredeten;verabredetet;verabredeten
verabreden,Perfekt,Verabrede!,habe verabredet;hast verabredet;hat verabredet;haben verabredet;habt verabredet;haben verabredet
bejahen,Präsens,Bejahe!,bejahe;bejahst;bejaht;bejahen;bejaht;bejahen
bejahen,Präteritum,Bejahe!,bejahte;bejahtest;bejahte;bejahten;bejahtet;bejahten
bejahen,Perfekt,Bejahe!,habe bejaht;hast bejaht;hat bejaht;haben bejaht;habt bejaht;haben bejaht
wegnehmen,Präsens,Nimm!,nehme weg;nimmst weg;nimmt weg;nehmen weg;nehmt weg;nehmen weg
wegnehmen,Präteritum,Nimm!,nahm weg;nahmst weg;nahm weg;nahmen weg;nahmt weg;nahmen weg
wegnehmen,Perfekt,Nimm!,habe weggenommen;hast weggenommen;hat weggenommen;haben weggenommen;habt weggenommen;haben weggenommen
verwickeln,Präsens,Verwickle!,verwickle;verwickelst;verwickelt;verwickeln;verwickelt;verwickeln;verwickele;verwickelst;verwickelt;verwickeln;verwickelt;verwickeln
verwickeln,Präteritum,Verwickle!,verwickelte;verwickeltest;verwickelte;verwickelten;verwickeltet;verwickelten
verwickeln,Perfekt,Verwickle!,habe verwickelt;hast verwickelt;hat verwickelt;haben verwickelt;habt verwickelt;haben verwickelt
leihen,Präsens,Leih!,leihe;leihst;leiht;leihen;leiht;leihen
leihen,Präteritum,Leih!,lieh;liehst;lieh;liehen;lieht;liehen
leihen,Perfekt,Leih!,habe geliehen;hast geliehen;hat geliehen;haben geliehen;habt geliehen;haben geliehen
drehen,Präsens,Drehe!,drehe;drehst;dreht;drehen;dreht;drehen
drehen,Präteritum,Drehe!,drehte;drehtest;drehte;drehten;drehtet;drehten
drehen,Perfekt,Drehe!,habe gedreht;hast gedreht;hat gedreht;haben gedreht;habt gedreht;haben gedreht
belegen,Präsens,Belege!,belege;belegst;belegt;belegen;belegt;belegen
belegen,Präteritum,Belege!,belegte;belegtest;belegte;belegten;belegtet;belegten
belegen,Perfekt,Belege!,habe belegt;hast belegt;hat belegt;haben belegt;habt belegt;haben belegt
loben,Präsens,Lobe!,lobe;lobst;lobt;loben;lobt;loben
loben,Präteritum,Lobe!,lobte;lobtest;lobte;lobten;lobtet;lobten
loben,Perfekt,Lobe!,habe gelobt;hast gelobt;hat gelobt;haben gelobt;habt gelobt;haben gelobt
verwenden,Präsens,Verwende!,verwende;verwendest;verwendet;verwenden;verwendet;verwenden
verwenden,Präteritum,Verwende!,verwandte;verwandtest;verwandte;verwandten;verwandtet;verwandten;verwendete;verwendetest;verwendete;verwendeten;verwendetet;verwendeten
verwenden,Perfekt,Verwende!,habe verwandt;hast verwandt;hat verwandt;haben verwandt;habt verwandt;haben verwandt;habe verwendet;hast verwendet;hat verwendet;haben verwendet;habt verwendet;haben verwendet